Campaign ID,Date,Region,Ad Impressions,Ad Clicks,CTR,Conversion Rate,CPC,CPM,ROAS
4,2022-01-08,Bangalore,1698,79,0.04652532391048292,0.06753069129555542,0.7770340943807299,9.359610159285861,4.814666352425139
5,2022-01-08,Mumbai,1101,107,0.0971843778383288,0.032024910146977205,0.4721406576845684,16.216987504111792,4.950696042110116
5,2022-01-08,Delhi,813,323,0.3972939729397294,0.05887456234636081,0.29709250016082217,10.027544136105963,3.8152552341396584
5,2022-01-08,Bangalore,1932,384,0.19875776397515527,0.0956833698495789,0.43066566023085945,8.860875351234633,1.1799669675691233
6,2022-01-08,Mumbai,862,383,0.4443155452436195,0.01735172352440065,0.3304059022527357,11.025204536118563,3.3541656788936507
6,2022-01-08,Delhi,569,291,0.5114235500878734,0.052538787766987546,0.38893877767114393,7.8527018877560835,1.7028634228503994
6,2022-01-08,Bangalore,1438,414,0.28789986091794156,0.06737694610518952,0.7564982221165054,5.875473098500472,3.364674256922866
7,2022-01-08,Mumbai,1427,371,0.25998598458304134,0.023373051145367363,0.4584060769355916,16.991706977996145,3.691217291069309
7,2022-01-08,Delhi,1321,429,0.32475397426192276,0.09272138161486375,0.10813525353029055,18.439522465618808,2.31910869997701
7,2022-01-08,Bangalore,1810,154,0.08508287292817679,0.06447804145277938,0.859371353719084,19.32204355508074,2.739309458996293
8,2022-01-08,Mumbai,1354,371,0.2740029542097489,0.09371068166360466,0.9690301385706518,18.849635653958593,4.0097118629592785
8,2022-01-08,Delhi,1597,198,0.12398246712586099,0.0636702256661171,0.6134327828950749,19.31334777465773,3.495685166598953
8,2022-01-08,Bangalore,1263,320,0.25336500395882816,0.03724905164905884,0.3894650608893218,7.966773642138208,3.5244554641431853
9,2022-01-08,Mumbai,1778,356,0.20022497187851518,0.02613967727432142,0.25327854063935856,17.03674343795094,4.566290916735079
9,2022-01-08,Delhi,1548,67,0.043281653746770024,0.04847085034285131,0.16667100725040274,11.323220300282294,2.2300214578068958
9,2022-01-08,Bangalore,643,216,0.3359253499222395,0.06094246733467888,0.44269751320119194,13.488610055580244,3.0784577274803633
10,2022-01-08,Mumbai,718,438,0.6100278551532033,0.013731632472778324,0.5041236413577872,12.026004477724953,1.6274795586074857
10,2022-01-08,Delhi,1929,393,0.20373250388802489,0.03712929947980297,0.35474957360871007,10.877492794203889,1.5921833150291382
10,2022-01-08,Bangalore,1576,382,0.24238578680203046,0.0498102977611263,0.4197835023829519,18.941821999771072,1.6816058146458377
1,2022-01-09,Mumbai,1025,180,0.17560975609756097,0.02807436267309609,0.4444347644780274,7.578465392593934,1.8632616858093147
1,2022-01-09,Delhi,1660,370,0.22289156626506024,0.028911693092688713,0.6366879410417853,19.717123710389323,2.5240853121786193
1,2022-01-09,Bangalore,1205,466,0.3867219917012448,0.05827794244808451,0.8319578562826114,8.565878935385213,2.6204192511158864
2,2022-01-09,Mumbai,528,251,0.4753787878787879,0.0491921254462195,0.2684539351894282,19.632057465226104,1.9676141109764615
2,2022-01-09,Delhi,519,232,0.44701348747591524,0.08199708926022704,0.25939060694905314,11.984361841664388,2.684723633473362
2,2022-01-09,Bangalore,803,248,0.30884184308841844,0.09045635950962598,0.6780798345860225,5.764685018257571,3.1003429683053985
3,2022-01-09,Mumbai,1029,431,0.41885325558794945,0.047262548014931925,0.06931991049347037,6.829617475210412,3.780337330926644
3,2022-01-09,Delhi,1564,320,0.20460358056265984,0.09319338416599238,0.8890539087221042,19.401931919435878,1.7034716244682406
3,2022-01-09,Bangalore,995,83,0.08341708542713568,0.06257194553133776,0.9045242218335074,9.516782863156118,4.6383610033965414
4,2022-01-09,Mumbai,1536,327,0.212890625,0.060286511056596555,0.5281770008363126,19.09880837322926,3.8767190435055987
4,2022-01-09,Delhi,1938,299,0.15428276573787408,0.05430075164571456,0.27431287625735723,9.516953652957035,1.4865439257141575
4,2022-01-09,Bangalore,537,278,0.5176908752327747,0.06761682087869599,0.24197313834700085,8.888559268271543,2.822168649295055
5,2022-01-09,Mumbai,944,183,0.19385593220338984,0.05942659342961309,0.42968138292561786,9.015328634338898,1.774853620492057
5,2022-01-09,Delhi,514,417,0.811284046692607,0.04787311962825578,0.7538318949595744,16.760117771166165,4.492580022680706
5,2022-01-09,Bangalore,1890,113,0.059788359788359786,0.08443400993429448,0.7686763643381676,16.96610983974854,4.564262795502313
6,2022-01-09,Mumbai,1446,338,0.23374827109266944,0.09908638242418213,0.187959505515514,13.23013884063339,3.257854732431985
6,2022-01-09,Delhi,1074,164,0.1527001862197393,0.0655623469797193,0.20338353217873956,11.205921076263074,1.9201857144183392
6,2022-01-09,Bangalore,827,154,0.18621523579201935,0.06569532516250182,0.6323165860407151,15.783478756013986,3.0434872627140686
7,2022-01-09,Mumbai,1169,463,0.3960650128314799,0.024691763000239463,0.22042400315557192,8.609453234990562,2.8624702491247214
7,2022-01-09,Delhi,1450,461,0.3179310344827586,0.05512087001267169,0.6377447116632039,11.96645132577596,2.3502537179942387
7,2022-01-09,Bangalore,1229,433,0.35231895850284783,0.04545083357837182,0.4685770219480632,12.66987867703565,2.765577151691424
8,2022-01-09,Mumbai,1549,481,0.3105229180116204,0.055528593597395225,0.40284491074744483,8.76296455579127,4.640849840971438
8,2022-01-09,Delhi,567,339,0.5978835978835979,0.03727965700409282,0.9765409394342461,17.860902107780475,4.728812646468272
8,2022-01-09,Bangalore,1113,248,0.22282120395327942,0.03090594945219851,0.950971685690047,5.584360863435316,4.726756105292791
9,2022-01-09,Mumbai,567,457,0.8059964726631393,0.017052998788550353,0.33050114823299886,12.795230447977712,4.799074082421614
9,2022-01-09,Delhi,601,476,0.7920133111480865,0.07920564576255146,0.574195431531471,11.287527803669597,2.1201896652340877
9,2022-01-09,Bangalore,1965,473,0.2407124681933842,0.0939421063014949,0.26841159291388195,12.092260234905151,1.7935269545955492
10,2022-01-09,Mumbai,930,254,0.2731182795698925,0.012416027901057735,0.934884048405476,6.444484872522935,1.1967155477366203
10,2022-01-09,Delhi,896,212,0.23660714285714285,0.09992803599655707,0.38109525147318624,19.23235292899387,2.1711513826072935
10,2022-01-09,Bangalore,500,169,0.338,0.09521875764282209,0.281146338582142,19.48226715575354,3.3560189417962873
1,2022-01-10,Mumbai,544,449,0.8253676470588235,0.044844543447778946,0.6542751408957094,15.252973603937484,2.4831571815105136
1,2022-01-10,Delhi,1523,349,0.22915298752462246,0.06738639636239342,0.315413226465385,8.961081421033137,2.7471587935965975
1,2022-01-10,Bangalore,888,128,0.14414414414414414,0.0751007501602223,0.29775535727350083,19.649336106011887,4.96406885078616
2,2022-01-10,Mumbai,1949,75,0.038481272447408926,0.018578969383658016,0.35977830009301665,15.109935395640118,3.2022751869173525
2,2022-01-10,Delhi,1319,363,0.27520849128127367,0.09268608213631319,0.3060906883292747,5.038306891736882,3.531913651217145
2,2022-01-10,Bangalore,1120,466,0.4160714285714286,0.07997105089805974,0.13691229592880147,14.120699533576985,2.99663507038502
3,2022-01-10,Mumbai,1983,84,0.04236006051437216,0.048546130171243665,0.17364890161666002,5.969551829557195,4.355410487112918
3,2022-01-10,Delhi,1549,72,0.046481601032924466,0.024751135363003045,0.751090631988496,17.248923889992266,1.9235374239402319
3,2022-01-10,Bangalore,644,150,0.2329192546583851,0.05342697795901232,0.6574804615204409,6.972969012712191,1.436984684621593
4,2022-01-10,Mumbai,1516,348,0.22955145118733508,0.07859594138001175,0.6639908030249753,13.872817210099747,1.9831919383330496
4,2022-01-10,Delhi,699,66,0.0944206008583691,0.08227942032426493,0.27936624255873227,18.05079190246112,4.976608075107584
4,2022-01-10,Bangalore,533,52,0.0975609756097561,0.08098667551804056,0.7867507933274633,13.965901337577435,3.31610332952768
5,2022-01-10,Mumbai,816,433,0.5306372549019608,0.028509313060841847,0.5465723655871659,13.12617383547384,2.7215124005711164
5,2022-01-10,Delhi,1373,382,0.27822286962855064,0.0285875615568955,0.25344628697596033,13.934156155050028,2.70225818642898
5,2022-01-10,Bangalore,1829,199,0.10880262438490979,0.06388598807662126,0.05901968482635364,7.081243563083837,2.39603462620924
6,2022-01-10,Mumbai,1101,102,0.09264305177111716,0.0582458079051879,0.07007789024648875,12.713986139162007,3.0325964270721264
6,2022-01-10,Delhi,1891,360,0.19037546271813854,0.06226551767274704,0.6909588257445722,17.25414143940816,1.7736319326012429
6,2022-01-10,Bangalore,1212,428,0.35313531353135313,0.03384383683501698,0.6653178598869268,11.415667315442159,2.0314281989350405
7,2022-01-10,Mumbai,938,324,0.34541577825159914,0.027857219321008958,0.36332265166902594,18.33851788849983,4.613374415041097
7,2022-01-10,Delhi,1313,447,0.34044173648134046,0.044399717175836996,0.24525099179659304,19.84044174686268,4.624890037276729
7,2022-01-10,Bangalore,755,101,0.1337748344370861,0.011598932355700602,0.216036592981927,8.54434874170562,1.879822596315433
8,2022-01-10,Mumbai,1811,161,0.08890115958034235,0.04429442596281865,0.7325799576742777,6.838704710756905,3.797119711901827
8,2022-01-10,Delhi,709,116,0.16361071932299012,0.01694329886565263,0.29845593657973785,12.362034449225844,3.462078550567597
8,2022-01-10,Bangalore,1250,267,0.2136,0.07535118448898633,0.8412772978921051,16.149976580092435,3.8518969643833127
9,2022-01-10,Mumbai,650,111,0.17076923076923076,0.031935190000163025,0.7265197666786696,18.718764709806436,2.4701486501146555
9,2022-01-10,Delhi,1848,403,0.21807359307359309,0.09964093105009311,0.13804879342458237,12.121215397987182,2.49147698743474
9,2022-01-10,Bangalore,1456,343,0.23557692307692307,0.02689476396278622,0.887839887208206,15.91763735035363,3.4364560591487847
10,2022-01-10,Mumbai,1969,213,0.10817673946165567,0.03640782672142935,0.545815934909021,7.936731443245876,4.927225384195742
10,2022-01-10,Delhi,1205,76,0.06307053941908713,0.06331798017003058,0.521906450650026,8.050186118907604,2.955894768970547
10,2022-01-10,Bangalore,601,51,0.08485856905158069,0.07937650673232062,0.9587512141046215,17.919490056427087,3.376711677624629
1,2022-01-11,Mumbai,1139,260,0.228270412642669,0.08030249585926812,0.7719518738546284,5.8808331692438,2.1125609556737883
1,2022-01-11,Delhi,771,204,0.26459143968871596,0.03704535979965529,0.09407027982570407,17.57490037780012,2.954029962550373
1,2022-01-11,Bangalore,886,326,0.36794582392776526,0.012237135348684937,0.8874413121112668,14.44405854799806,4.322426730444529
2,2022-01-11,Mumbai,797,407,0.5106649937264742,0.01931126454439333,0.8569785692667296,9.298429468851683,4.298695236148659
2,2022-01-11,Delhi,1848,465,0.25162337662337664,0.06299554473066127,0.9975087012578284,5.264855111046384,1.1678120642714829
2,2022-01-11,Bangalore,1603,346,0.21584529008109793,0.07251003086210939,0.38383914572484784,7.73577753312164,4.603022662679563
3,2022-01-11,Mumbai,1760,416,0.23636363636363636,0.06428380671577213,0.4059777860548992,15.388930095749663,4.846656159867741
3,2022-01-11,Delhi,658,58,0.08814589665653495,0.010477998037579008,0.5054259553045704,17.3887635368558,1.0473184343318844
3,2022-01-11,Bangalore,1427,341,0.23896285914505958,0.09579957262525779,0.3608611817436508,18.519955103890478,4.073759533182473
4,2022-01-11,Mumbai,1792,410,0.22879464285714285,0.0674095921743044,0.2780137494653028,8.754764015495317,2.8925680673561547
4,2022-01-11,Delhi,1903,344,0.18076720966894377,0.05786854303708708,0.9287202531108271,15.862088702287936,3.538027204684234
4,2022-01-11,Bangalore,916,74,0.08078602620087336,0.0925254549724757,0.7518228302086588,5.159126141033351,3.6069995174997547
5,2022-01-11,Mumbai,1807,110,0.06087437742114001,0.054151451934787695,0.5318859344373729,8.53773427525007,1.784529740081716
5,2022-01-11,Delhi,1201,497,0.4138218151540383,0.09096146223295867,0.5704486479999188,11.033512226681417,2.6102584438575884
5,2022-01-11,Bangalore,947,173,0.18268215417106654,0.0816914873842581,0.7801258107065178,5.928372822497382,3.9358453730818423
6,2022-01-11,Mumbai,1436,353,0.24582172701949861,0.08813983886266774,0.9010011336299616,17.13863379095364,4.5523308510030525
6,2022-01-11,Delhi,532,437,0.8214285714285714,0.09067256728546745,0.7727303332202159,15.77126142976488,1.7461897957606412
6,2022-01-11,Bangalore,767,422,0.5501955671447197,0.0698057009285141,0.6058379925548807,7.821887975312363,2.229753386338999
7,2022-01-11,Mumbai,925,469,0.5070270270270271,0.098361549477258,0.7427936990141158,15.810302220225495,2.2387311434406083
7,2022-01-11,Delhi,573,279,0.4869109947643979,0.06368769284148697,0.21740122343645119,18.439979549017124,3.7361456530652752
7,2022-01-11,Bangalore,1694,292,0.17237308146399055,0.09306304014330906,0.3278845682213033,5.002602098151972,2.6454637279206277
8,2022-01-11,Mumbai,541,299,0.5526802218114603,0.09901981722295752,0.49807148853243394,12.992430972745773,1.068805401059175
8,2022-01-11,Delhi,731,440,0.6019151846785226,0.02371252238976287,0.89109430189244,17.29531293744925,4.724042803429235
8,2022-01-11,Bangalore,909,377,0.41474147414741475,0.040818002384773906,0.07997326088981821,15.147789531422454,3.225045588612962
9,2022-01-11,Mumbai,1103,283,0.25657298277425206,0.01027362981059088,0.7352366928035465,10.763716743798904,3.6058534699219478
9,2022-01-11,Delhi,1950,450,0.23076923076923078,0.017316729343156586,0.764705456079313,10.263463283156934,3.759107473230559
9,2022-01-11,Bangalore,772,78,0.10103626943005181,0.0987004579001855,0.45726113862622086,14.70605065879556,1.1888032272661118
10,2022-01-11,Mumbai,1553,102,0.06567933032839665,0.017654418490024238,0.8554340264291901,11.968232943210586,2.2582343018783173
10,2022-01-11,Delhi,925,409,0.44216216216216214,0.08220184454538894,0.714015706353552,17.54158829269252,3.8537661088746256
10,2022-01-11,Bangalore,1469,427,0.2906739278420694,0.051533250457425274,0.17972264633858476,18.215198274095634,1.3041057414111377
1,2022-01-12,Mumbai,1196,390,0.32608695652173914,0.02014628032332071,0.09544805410139819,9.459594115613067,3.866338107488717
1,2022-01-12,Delhi,1726,344,0.1993047508690614,0.012855336816697841,0.29637590810585945,10.169570794958302,1.064593695913925
1,2022-01-12,Bangalore,1667,156,0.09358128374325135,0.04316044667877222,0.2220985447947495,8.366229824602609,2.118425436331996
2,2022-01-12,Mumbai,1005,385,0.38308457711442784,0.08678061818476472,0.8759305411720725,6.095904713424526,4.4008884381524265
2,2022-01-12,Delhi,1408,194,0.1377840909090909,0.09887382575811426,0.3602826086614542,7.399767300049585,2.96525461233772
2,2022-01-12,Bangalore,1804,438,0.24279379157427938,0.07211064751815258,0.5448928286957124,7.8982157716564325,2.38835672485734
3,2022-01-12,Mumbai,1518,122,0.08036890645586298,0.05547421299900622,0.24545006944970937,11.314959191418653,2.402311038941643
3,2022-01-12,Delhi,569,106,0.18629173989455183,0.08092146220890102,0.7603018392724801,17.025652936583604,3.2043512924006348
3,2022-01-12,Bangalore,828,383,0.46256038647342995,0.08779340586031015,0.8328190652641262,9.644161092570151,4.08820147487047
4,2022-01-12,Mumbai,1047,52,0.049665711556829036,0.07775851270804825,0.38561646030909735,16.993997787855704,2.211145155604939
4,2022-01-12,Delhi,1273,386,0.3032207384131972,0.035177671926888164,0.6596595654633718,14.01476716584804,2.9494859488797625
4,2022-01-12,Bangalore,1244,104,0.08360128617363344,0.07626734917763008,0.7600318516505625,8.479690209666881,4.049949299425349
5,2022-01-12,Mumbai,1465,82,0.05597269624573379,0.03567188341995119,0.27808759640996233,7.483916984143922,4.681417953407024
5,2022-01-12,Delhi,1236,143,0.1156957928802589,0.06799493463734514,0.3216377647923066,17.19049154950195,4.838164169294485
5,2022-01-12,Bangalore,1019,326,0.3199214916584887,0.08800049072765985,0.96296204533696,11.736810296582425,1.505061260392154
6,2022-01-12,Mumbai,1372,103,0.07507288629737609,0.08615462066643663,0.23011089781645605,18.545489690671445,3.6362475154507985
6,2022-01-12,Delhi,1413,395,0.2795470629865534,0.07566696870471375,0.9501451836878689,9.987636137438544,1.5113849416784442
6,2022-01-12,Bangalore,1038,67,0.06454720616570328,0.012700263655842581,0.9702222861265991,10.993186418427683,4.69531580108335
7,2022-01-12,Mumbai,992,97,0.09778225806451613,0.09609378489448675,0.7313857481809601,11.841849256303515,1.7737812117765799
7,2022-01-12,Delhi,1006,384,0.3817097415506958,0.09511125084266561,0.6498432323369902,6.916825627745457,2.6877512329275883
7,2022-01-12,Bangalore,727,410,0.5639614855570839,0.02981446726357935,0.6148829735869547,16.840269187240416,1.810531064324071
8,2022-01-12,Mumbai,1614,234,0.1449814126394052,0.09786587977432837,0.3619853961685028,7.103121255320742,3.4562358026060953
8,2022-01-12,Delhi,1885,308,0.16339522546419097,0.088593017499781,0.14673165420353707,12.918162301038922,3.53746832766113
8,2022-01-12,Bangalore,1195,72,0.0602510460251046,0.05030991054878501,0.5924678585388093,15.751693373027745,4.179882218284602
9,2022-01-12,Mumbai,1348,284,0.21068249258160238,0.022515805865595012,0.07232110337428992,11.766505992758898,1.0053804079107964
9,2022-01-12,Delhi,764,89,0.11649214659685864,0.05893815719509236,0.06640657073967449,13.839721038560628,2.3345346890108276
9,2022-01-12,Bangalore,1743,384,0.22030981067125646,0.025926797385033583,0.7677932268981512,10.77718872524926,2.524361500338898
10,2022-01-12,Mumbai,1369,129,0.09422936449963477,0.06367594545513108,0.6352089852672396,15.702223251061561,4.91093749470807
10,2022-01-12,Delhi,1199,226,0.1884904086738949,0.047981886113886506,0.4641433192329422,15.387637096191199,1.3865969882995515
10,2022-01-12,Bangalore,896,280,0.3125,0.012150182666934406,0.6875488497016793,9.627604792592674,3.73240131295287
